"choice","value","score_before","score_after","values","choice_index","reward","penalty","chance","trial_type","trial_index","time_elapsed","internal_node_id"
"D","50","1200","1250","[50,100,100,50]","3","50","-50","0.5","iowaGambling","19","36511","0.0-19.0"
"D","50","1250","1300","[50,100,100,50]","3","50","-50","0.5","iowaGambling","20","37802","0.0-20.0"
"A","-50","1300","1250","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","21","39075","0.0-21.0"
"A","50","1250","1300","[50,100,100,50]","0","50","-50","0.5","iowaGambling","22","40747","0.0-22.0"
"A","50","1300","1350","[50,100,100,50]","0","50","-50","0.5","iowaGambling","23","42113","0.0-23.0"
"A","-50","1350","1300","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","24","43493","0.0-24.0"
"D","50","1300","1350","[50,100,100,50]","3","50","-50","0.5","iowaGambling","25","45150","0.0-25.0"
"D","-50","1350","1300","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","26","46665","0.0-26.0"
"D","-50","1300","1250","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","27","48038","0.0-27.0"
"D","-50","1250","1200","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","28","49595","0.0-28.0"
"A","-50","1200","1150","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","29","51150","0.0-29.0"
"A","-50","1150","1100","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","30","52581","0.0-30.0"
"A","-50","1100","1050","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","31","54049","0.0-31.0"
"A","50","1050","1100","[50,100,100,50]","0","50","-50","0.5","iowaGambling","32","55301","0.0-32.0"
"A","50","1100","1150","[50,100,100,50]","0","50","-50","0.5","iowaGambling","33","56720","0.0-33.0"
"A","50","1150","1200","[50,100,100,50]","0","50","-50","0.5","iowaGambling","34","58149","0.0-34.0"
"A","50","1200","1250","[50,100,100,50]","0","50","-50","0.5","iowaGambling","35","59586","0.0-35.0"
"A","50","1250","1300","[50,100,100,50]","0","50","-50","0.5","iowaGambling","36","61001","0.0-36.0"
"A","-50","1300","1250","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","37","62335","0.0-37.0"
"A","50","1250","1300","[50,100,100,50]","0","50","-50","0.5","iowaGambling","38","63406","0.0-38.0"
"A","50","1300","1350","[50,100,100,50]","0","50","-50","0.5","iowaGambling","39","64663","0.0-39.0"
"A","50","1350","1400","[50,100,100,50]","0","50","-50","0.5","iowaGambling","40","65704","0.0-40.0"
"A","-50","1400","1350","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","41","66842","0.0-41.0"
"A","50","1350","1400","[50,100,100,50]","0","50","-50","0.5","iowaGambling","42","68498","0.0-42.0"
"D","-50","1400","1350","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","43","69728","0.0-43.0"
"D","50","1350","1400","[50,100,100,50]","3","50","-50","0.5","iowaGambling","44","71599","0.0-44.0"
"D","50","1400","1450","[50,100,100,50]","3","50","-50","0.5","iowaGambling","45","72777","0.0-45.0"
"D","50","1450","1500","[50,100,100,50]","3","50","-50","0.5","iowaGambling","46","74418","0.0-46.0"
"A","-50","1500","1450","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","47","76431","0.0-47.0"
"A","-50","1450","1400","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","48","77814","0.0-48.0"
"D","-50","1400","1350","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","49","79243","0.0-49.0"
"B","-250","1350","1100","[-50,-250,-250,-50]","1","100","-250","0.5","iowaGambling","50","80798","0.0-50.0"
"D","-50","1100","1050","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","51","81903","0.0-51.0"
"A","50","1050","1100","[50,100,100,50]","0","50","-50","0.5","iowaGambling","52","83178","0.0-52.0"
"D","50","1100","1150","[50,100,100,50]","3","50","-50","0.5","iowaGambling","53","84787","0.0-53.0"
"A","50","1150","1200","[50,100,100,50]","0","50","-50","0.5","iowaGambling","54","86050","0.0-54.0"
"D","-50","1200","1150","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","55","87228","0.0-55.0"
"A","-50","1150","1100","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","56","88381","0.0-56.0"
"D","50","1100","1150","[50,100,100,50]","3","50","-50","0.5","iowaGambling","57","89593","0.0-57.0"
"A","-50","1150","1100","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","58","90757","0.0-58.0"
"D","50","1100","1150","[50,100,100,50]","3","50","-50","0.5","iowaGambling","59","91823","0.0-59.0"
"A","50","1150","1200","[50,100,100,50]","0","50","-50","0.5","iowaGambling","60","93167","0.0-60.0"
"D","50","1200","1250","[50,100,100,50]","3","50","-50","0.5","iowaGambling","61","94385","0.0-61.0"
"A","-50","1250","1200","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","62","95676","0.0-62.0"
"D","50","1200","1250","[50,100,100,50]","3","50","-50","0.5","iowaGambling","63","96873","0.0-63.0"
"A","50","1250","1300","[50,100,100,50]","0","50","-50","0.5","iowaGambling","64","98033","0.0-64.0"
"D","-50","1300","1250","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","65","99214","0.0-65.0"
"A","-50","1250","1200","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","66","100400","0.0-66.0"
"D","-50","1200","1150","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","67","101583","0.0-67.0"
"A","50","1150","1200","[50,100,100,50]","0","50","-50","0.5","iowaGambling","68","102858","0.0-68.0"
"D","50","1200","1250","[50,100,100,50]","3","50","-50","0.5","iowaGambling","69","104009","0.0-69.0"
"A","-50","1250","1200","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","70","105278","0.0-70.0"
"D","-50","1200","1150","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","71","106500","0.0-71.0"
"A","50","1150","1200","[50,100,100,50]","0","50","-50","0.5","iowaGambling","72","108015","0.0-72.0"
"D","50","1200","1250","[50,100,100,50]","3","50","-50","0.5","iowaGambling","73","109370","0.0-73.0"
"D","-50","1250","1200","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","74","110793","0.0-74.0"
"D","-50","1200","1150","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","75","112135","0.0-75.0"
"A","-50","1150","1100","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","76","113240","0.0-76.0"
"A","-50","1100","1050","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","77","114699","0.0-77.0"
"A","50","1050","1100","[50,100,100,50]","0","50","-50","0.5","iowaGambling","78","116161","0.0-78.0"
"A","-50","1100","1050","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","79","117535","0.0-79.0"
"A","50","1050","1100","[50,100,100,50]","0","50","-50","0.5","iowaGambling","80","118548","0.0-80.0"
"A","-50","1100","1050","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","81","119732","0.0-81.0"
"A","50","1050","1100","[50,100,100,50]","0","50","-50","0.5","iowaGambling","82","120951","0.0-82.0"
"A","50","1100","1150","[50,100,100,50]","0","50","-50","0.5","iowaGambling","83","122078","0.0-83.0"
"A","-50","1150","1100","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","84","123351","0.0-84.0"
"D","50","1100","1150","[50,100,100,50]","3","50","-50","0.5","iowaGambling","85","125378","0.0-85.0"
"D","-50","1150","1100","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","86","126882","0.0-86.0"
"D","-50","1100","1050","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","87","128191","0.0-87.0"
"A","-50","1050","1000","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","88","129454","0.0-88.0"
"A","-50","1000","950","[-50,-250,-250,-50]","0","50","-50","0.5","iowaGambling","89","130778","0.0-89.0"
"A","50","950","1000","[50,100,100,50]","0","50","-50","0.5","iowaGambling","90","132183","0.0-90.0"
"D","-50","1000","950","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","91","133415","0.0-91.0"
"D","50","950","1000","[50,100,100,50]","3","50","-50","0.5","iowaGambling","92","134844","0.0-92.0"
"D","50","1000","1050","[50,100,100,50]","3","50","-50","0.5","iowaGambling","93","136329","0.0-93.0"
"D","50","1050","1100","[50,100,100,50]","3","50","-50","0.5","iowaGambling","94","137731","0.0-94.0"
"D","-50","1100","1050","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","95","139131","0.0-95.0"
"D","-50","1050","1000","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","96","140663","0.0-96.0"
"D","50","1000","1050","[50,100,100,50]","3","50","-50","0.5","iowaGambling","97","142042","0.0-97.0"
"D","50","1050","1100","[50,100,100,50]","3","50","-50","0.5","iowaGambling","98","143289","0.0-98.0"
"D","-50","1100","1050","[-50,-250,-250,-50]","3","50","-50","0.5","iowaGambling","99","144712","0.0-99.0"
